file_path,isbeauty,skill
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_405.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_188.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_672.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_665.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_618.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_418b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_374.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_601.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_533.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_113.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_294.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_48.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_377.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_164.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_638.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_231.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_550.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_111.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_732.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_302.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_186.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_614.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_216a.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_211.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_15.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_449.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_375.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_201.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_124.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_62.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_7b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_93.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_226.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_243.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_418c.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_160.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_34.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_152.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_461.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_265d.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_480.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_401.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_585.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_82.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_641.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_27d.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_293.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_104.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_671.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_455.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_652.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_227.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_695.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_303.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_645.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_399.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_352.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_715.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_27f.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_238.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_458.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_417.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_666.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_580.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_506.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_599.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_151.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_173.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_61.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_130.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_537.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_366.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_119.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_176.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_306.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_257.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_447.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_382.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_149b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_120.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_221.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_215.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_121.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_60.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_23b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_148.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_722.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_608.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_251.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_583.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_42.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_263.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_476.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_441.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_557.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_76.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_25.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_197.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_7a.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_716.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_309.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_45.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_433.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_421.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_546.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_288.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_572.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_662.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_466.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_509.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_10.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_103.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_283.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_202.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_567.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_249.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_189.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_281.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_56.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_409.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_47.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_587.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_44c.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_317.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_406.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_703.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_622.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_269.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_609.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_174.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_712.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_690.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_44b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_127.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_277.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_297.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_539.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_725.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_196.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_380.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_185.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_486.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_387.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_23f.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_358.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_494.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_536.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_341.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_520.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_255.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_50.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_286.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_439.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_44e.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_4.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_265a.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_348.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_171.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_161.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_553.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_572b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_137.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_361.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_371.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_14.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_691.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_143.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_629.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_330.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_592.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_596.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_589.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_6.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_169.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_630.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_528.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_278.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_170.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_26.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_668.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_640.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_393.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_518.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_450.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_12.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_602.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_247.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_27c.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_242.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_463.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_88.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_689e.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_426.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_24.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_611.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_572c.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_240.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_145b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_175.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_105.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_657.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_484.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_112.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_700.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_274.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_40.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_660.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_323.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_713.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_115b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_547.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_493.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_436.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_36.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_428.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_147.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_35.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_320.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_730.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_11.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_100.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_584.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_434.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_30.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_694.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_637b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_97.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_23d.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_264.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_126.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_153.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_329.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_19.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_75.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_675.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_52.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_577.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_355.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_145a.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_319.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_655.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_689d.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_66b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_511.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_625.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_457f.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_598.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_184.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_337.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_496.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_650b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_481.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_3.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_590a.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_236.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_145c.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_324.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_464.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_146.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_613.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_651.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_321.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_470.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_418a.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_334.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_84.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_588.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_453.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_398.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_504.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_521.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_208.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_435.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_699.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_28.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_513.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_225.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_102d.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_265f.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_318.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_686.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_689b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_95b.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_267.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_653.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_623.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_32.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_661.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_457e.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_505.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_223.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_190.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_158.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_139.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_386.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_198.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_305.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_102a.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_384.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_656.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_187.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_138.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_191.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_54.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_273.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_295.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_313.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_20.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_507.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_63.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_53.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_92.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_29.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_487.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_616.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_205.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_678.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_419.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_425.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_23c.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_376.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_558.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_708.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_689c.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_526.jpg,beauty,updo
/home/sumit/Documents/SEW/Dataset/pos/updo/updo_561.jpg,beauty,updo
